0.16881688168816883,0.36503650365036505,0.12201579474205518
2.3234323432343236,0.8612861286128612,0.4333406464245532
0.07600760076007601,0.617961796179618,0.08240747512486972
0.9212921292129213,0.8488848884888489,0.36156104079043505
0.5348534853485348,0.6194619461946195,0.27595119251131817
1.2953295329532952,0.9887988798879888,0.40709966209727577
0.5092509250925092,0.6167616761676168,0.270277654123535
0.34523452345234523,0.43194319431943196,0.19919886563836453
1.9125912591259127,0.46134613461346136,0.3446240468309872
2.979097909790979,0.952995299529953,0.4571866822094186
0.8960896089608961,0.9224922492249225,0.3664775697286194
3.263926392639264,0.9016901690169017,0.4550897580684162
3.4515451545154514,0.9494949494949495,0.4632444743566402
3.3075307530753078,0.15851585158515852,0.2099365412325939
0.5084508450845084,0.11961196119611961,0.11444649550831754
2.0398039803980397,0.2536253625362536,0.26301244699209564
3.1615161516151615,0.3252325232523252,0.3145332587074309
0.08360836083608361,0.938993899389939,0.10021954697706072
3.4247424742474246,0.7876787678767877,0.44116166028145337
1.7881788178817881,0.3404340434043404,0.2991789079112329
3.963996399639964,0.49264926492649264,0.3832986367245813
0.8312831283128312,0.688068806880688,0.3311046177647707
2.106210621062106,0.6312631263126313,0.3909252818730692
0.6024602460246025,0.33443344334433445,0.22575470678821338
2.7706770677067705,0.6741674167416741,0.4128260678921763
3.5175517551755178,0.058105810581058105,0.09908025435942307
0.7636763676367637,0.7352735273527353,0.3292298612754661
0.8292829282928292,0.16091609160916093,0.16588011495288746
2.6534653465346536,0.43564356435643564,0.35157106490013734
2.940694069406941,0.16501650165016502,0.21302634939901682
0.45204520452045205,0.6171617161716172,0.2573011269681177
1.5893589358935893,0.7215721572157215,0.3897649456671967
2.2998299829983,0.8774877487748775,0.4348494404898955
1.916991699169917,0.06550655065506551,0.10196252995227714
2.9694969496949697,0.41984198419841984,0.35047560787102694
0.8852885288528853,0.34093409340934094,0.2574740880392098
3.169116911691169,0.9097909790979097,0.45482683117893685
3.817981798179818,0.7150715071507151,0.43314510075737284
2.577857785778578,0.09160916091609161,0.13841915602172866
1.0697069706970697,0.5684568456845684,0.3327385998679229
3.0507050705070506,0.35253525352535253,0.3255302565735174
0.6036603660366037,0.19631963196319632,0.16952235570234575
2.3374337433743375,0.7235723572357236,0.4133480391731378
2.6906690669066906,0.0625062506250625,0.10252675776640893
2.8386838683868385,0.474047404740474,0.3662867183420414
1.8813881388138813,0.5284528452845284,0.3618725170568211
3.243924392439244,0.7910791079107911,0.4394856901554343
1.0521052105210522,0.3706370637063706,0.2798127603079699
2.179017901790179,0.5781578157815782,0.3814575050877793
1.048904890489049,0.5815581558155816,0.33375294401506833
2.603860386038604,0.5420542054205421,0.38134377218090476
2.7514751475147516,0.726972697269727,0.42195130761853844
2.3178317831783177,0.515051505150515,0.3691078376525053
0.9796979697969797,0.8566856685668567,0.3683389680886184
3.7495749574957498,0.47714771477147716,0.376952995065756
3.5495549554955494,0.7882788278827882,0.44265118707112733
1.6621662166216622,0.7799779977997799,0.40162424379634754
0.020802080208020803,0.45434543454345433,0.02326635523290261
0.31923192319231924,0.49844984498449846,0.20253770435077403
0.27002700270027,0.981998199819982,0.22716836010196712
0.7228722872287229,0.4071407140714071,0.26233700100672086
3.7951795179517953,0.4888488848884888,0.38084622460570133
3.681168116811681,0.6830683068306831,0.42594416603599866
0.6996699669966997,0.4154415441544154,0.2618034250612101
0.9812981298129813,0.5765576557655766,0.327254903691094
1.398139813981398,0.9202920292029203,0.4063720337723819
1.9061906190619062,0.6226622662266227,0.3836109644004166
0.5924592459245924,0.32393239323932393,0.22100082909878108
1.8373837383738374,0.6721672167216721,0.3908116108093284
1.9473947394739475,0.0157015701570157,0.028362068452193894
3.6935693569356935,0.8843884388438844,0.4578714635192285
0.5304530453045304,0.5546554655465546,0.2649634564288567
1.8097809780978098,0.5460546054605461,0.3639465262415909
1.2865286528652866,0.0461046104610461,0.07058269643307304
3.7039703970397038,0.6081608160816082,0.4107262331748563
3.309130913091309,0.7391739173917392,0.4319640011293165
3.079107910791079,0.7076707670767076,0.4235506065523901
2.555055505550555,0.7657765776577657,0.42471365754808393
2.4642464246424645,0.5225522552255225,0.37390160785750187
0.026402640264026403,0.030703070307030702,0.004482362886119417
2.3110311031103112,0.1561156115611561,0.1998462807665812
1.5297529752975298,0.7903790379037904,0.39726667447920816
3.0219021902190217,0.7587758775877588,0.4314091799070894
0.33683368336833686,0.22692269226922693,0.14359113784765382
0.11601160116011601,0.7042704270427043,0.11953278628455445
2.8834883488348835,0.7256725672567257,0.42385589239516597
3.7591759175917594,0.9995999599959996,0.47233053620434795
2.7610761076107613,0.19531953195319532,0.23514124282194057
2.527052705270527,0.8724872487248725,0.4392870414894888
2.646264626462646,0.7971797179717972,0.43121516488321965
3.7247724772477246,0.7012701270127013,0.429767301774748
0.7620762076207621,0.8252825282528253,0.3397549108675078
3.0275027502750276,0.7598759875987598,0.4316665956413319
0.558055805580558,0.31513151315131516,0.21327928520155168
2.7898789878987897,0.7194719471947195,0.42130542104871743
2.1266126612661265,0.32913291329132915,0.3021083561414947
1.11011101110111,0.2221222122212221,0.21817262612967236
0.06520652065206521,0.127012701270127,0.032069709729570364
